#sandbox list 待仔细分类和确认
####最近添加
tomcat-new,app-fsc-quartz.war,192.168.12.136,/opt/oracle/tomcat/t-11/webapps,app-fsc-quartz
tomcat-new,app-fsc-quartz.war,192.168.12.151,/opt/oracle/tomcat/t-11/webapps,app-fsc-quartz
tomcat-new,app-fsc-recon-funds-mdp.war,192.168.12.160,/opt/oracle/tomcat/t-5/webapps,app-fsc-recon-funds-mdp
tomcat-new,app-fsc-recon-funds-mdp.war,192.168.12.161,/opt/oracle/tomcat/t-5/webapps,app-fsc-recon-funds-mdp
tomcat-new,app-fsc-recon-quartz.war,192.168.12.136,/opt/oracle/tomcat/t-10/webapps,app-fsc-recon-quartz
tomcat-new,app-fsc-recon-quartz.war,192.168.12.151,/opt/oracle/tomcat/t-10/webapps,app-fsc-recon-quartz
tomcat-new,app-fsc-reconfileimport-mdp.war,192.168.12.160,/opt/oracle/tomcat/t-6/webapps,app-fsc-reconfileimport-mdp
tomcat-new,app-fsc-reconfileimport-mdp.war,192.168.12.161,/opt/oracle/tomcat/t-6/webapps,app-fsc-reconfileimport-mdp
tomcat-new,app-fsc-reconfileimport-mdp.war,192.168.12.197,/opt/oracle/tomcat/t-3/webapps,app-fsc-reconfileimport-mdp
tomcat-new,app-fsc-reconfileimport-mdp.war,192.168.12.198,/opt/oracle/tomcat/t-3/webapps,app-fsc-reconfileimport-mdp
tomcat-new,app-fsc-refundhandle-mdp.war,192.168.12.103,/opt/oracle/tomcat/t-7/webapps,app-fsc-refundhandle-mdp
tomcat-new,app-fsc-refundhandle-mdp.war,192.168.12.104,/opt/oracle/tomcat/t-7/webapps,app-fsc-refundhandle-mdp
tomcat-new,app-fsc-remit-mdp.war,192.168.12.207,/opt/oracle/tomcat/t-6/webapps,fsc-remit-mdp
tomcat-new,app-fsc-remit-mdp.war,192.168.12.208,/opt/oracle/tomcat/t-6/webapps,fsc-remit-mdp
tomcat-new,app-fsc-remitresult-mdp.war,192.168.12.103,/opt/oracle/tomcat/t-13/webapps,fsc-remitresult-mdp
tomcat-new,app-fsc-remitresult-mdp.war,192.168.12.104,/opt/oracle/tomcat/t-13/webapps,fsc-remitresult-mdp
tomcat-new,app-fsc-reserves-mdp.war,192.168.12.201,/opt/oracle/tomcat/t-10/webapps,fsc-reserves-mdp
tomcat-new,app-fsc-reserves-mdp.war,192.168.12.202,/opt/oracle/tomcat/t-10/webapps,fsc-reserves-mdp
tomcat-new,app-fsc-transform-mdp.war,192.168.12.171,/opt/oracle/tomcat/t-7/webapps,app-fsc-transform-mdp
tomcat-new,app-fsc-transform-mdp.war,192.168.12.172,/opt/oracle/tomcat/t-7/webapps,app-fsc-transform-mdp
tomcat-new,app-fscbatchjob.war,192.168.12.160,/opt/oracle/tomcat/t-11/webapps,fscbatchjob
tomcat-new,app-fscposs.war,192.168.12.154,/opt/oracle/tomcat/t-9/webapps,fscposs
tomcat-new,app-fscposs.war,192.168.12.155,/opt/oracle/tomcat/t-9/webapps,fscposs
tomcat-new,app-fund-appquartz.war,192.168.12.136,/opt/oracle/tomcat/t-6/webapps,fund-appquartz
tomcat-new,app-fund-appquartz.war,192.168.12.151,/opt/oracle/tomcat/t-6/webapps,fund-appquartz
tomcat-new,app-fund-website.war,192.168.12.118,/opt/oracle/tomcat/t-8/webapps,fund
tomcat-new,app-fund-website.war,192.168.12.119,/opt/oracle/tomcat/t-8/webapps,fund
tomcat-new,app-fundacct.war,192.168.12.158,/opt/oracle/tomcat/t-4/webapps,fundacct
tomcat-new,app-fundacct.war,192.168.12.159,/opt/oracle/tomcat/t-4/webapps,fundacct
tomcat-new,app-fx-frontend-sh.war,192.168.12.130,/opt/oracle/tomcat/t-3/webapps,app-fx-frontend-sh
tomcat-new,app-fx-frontend.war,192.168.12.130,/opt/oracle/tomcat/t-1/webapps,app-fx-frontend
tomcat-new,app-fx-mock.war,192.168.12.130,/opt/oracle/tomcat/t-2/webapps,app-fx-mock
tomcat-new,app-fx-quartz.war,192.168.13.47,/opt/oracle/tomcat/t-2/webapps,app-fx-quartz
tomcat-new,app-fx-quartz.war,192.168.13.48,/opt/oracle/tomcat/t-2/webapps,app-fx-quartz
tomcat-new,app-fx-refund.war,192.168.12.128,/opt/oracle/tomcat/t-4/webapps,app-fx-refund
tomcat-new,app-fx-refund.war,192.168.12.129,/opt/oracle/tomcat/t-4/webapps,app-fx-refund
tomcat-new,app-fx-settlement.war,192.168.12.128,/opt/oracle/tomcat/t-2/webapps,settlement
tomcat-new,app-fx-settlement.war,192.168.12.129,/opt/oracle/tomcat/t-2/webapps,settlement
tomcat-new,app-fx-split.war,192.168.12.207,/opt/oracle/tomcat/t-7/webapps,fx-split
tomcat-new,app-fx-split.war,192.168.12.208,/opt/oracle/tomcat/t-7/webapps,fx-split
tomcat-new,app-fx-trade.war,192.168.12.128,/opt/oracle/tomcat/t-1/webapps,app-fx-trade
tomcat-new,app-fx-trade.war,192.168.12.129,/opt/oracle/tomcat/t-1/webapps,app-fx-trade
tomcat-new,app-gateway-api.war,192.168.12.152,/opt/oracle/tomcat/t-14/webapps,gatewayapi
tomcat-new,app-gateway-api.war,192.168.12.153,/opt/oracle/tomcat/t-14/webapps,gatewayapi
tomcat-new,app-gateway.war,192.168.12.152,/opt/oracle/tomcat/t-9/webapps,gateway
tomcat-new,app-gateway.war,192.168.12.153,/opt/oracle/tomcat/t-9/webapps,gateway
tomcat-new,app-gatewayagent-carinsurance.war,192.168.12.152,/opt/oracle/tomcat/t-4/webapps,carInsuranceAgent
tomcat-new,app-gatewayagent-carinsurance.war,192.168.12.153,/opt/oracle/tomcat/t-4/webapps,carInsuranceAgent
tomcat-new,app-gca-server.war,192.168.12.149,/opt/oracle/tomcat/t-5/webapps,gca
tomcat-new,app-gca-server.war,192.168.12.150,/opt/oracle/tomcat/t-5/webapps,gca
tomcat-new,app-gsso-server.war,192.168.12.103,/opt/oracle/tomcat/t-5/webapps,app-gsso-server
tomcat-new,app-gsso-server.war,192.168.12.104,/opt/oracle/tomcat/t-5/webapps,app-gsso-server
tomcat-new,app-gwfnotify.war,192.168.12.207,/opt/oracle/tomcat/t-11/webapps,gwfnotify
tomcat-new,app-gwfnotify.war,192.168.12.208,/opt/oracle/tomcat/t-11/webapps,gwfnotify
tomcat-new,app-ibr-appquartz.war,192.168.12.136,/opt/oracle/tomcat/t-5/webapps,app-ibr-appquartz
tomcat-new,app-ibr-appquartz.war,192.168.12.151,/opt/oracle/tomcat/t-5/webapps,app-ibr-appquartz
tomcat-new,app-ibr-bank-mock.war,192.168.13.234,/opt/oracle/tomcat/t-1/webapps,ibr-bank-mock
tomcat-new,app-ibr-mdp.war,192.168.12.171,/opt/oracle/tomcat/t-1/webapps,ibr-mdp
tomcat-new,app-ibr-mdp.war,192.168.12.172,/opt/oracle/tomcat/t-1/webapps,ibr-mdp
tomcat-new,app-ibr-pos-bank-mdp.war,192.168.12.146,/opt/oracle/tomcat/t-11/webapps,app-ibr-pos-bank-mdp
tomcat-new,app-ibr-pos-bank-mdp.war,192.168.12.147,/opt/oracle/tomcat/t-11/webapps,app-ibr-pos-bank-mdp
tomcat-new,app-ibr-pos-center.war,192.168.12.146,/opt/oracle/tomcat/t-2/webapps,app-ibr-pos-center
tomcat-new,app-ibr-pos-center.war,192.168.12.147,/opt/oracle/tomcat/t-2/webapps,app-ibr-pos-center
tomcat-new,app-ibr-posproxy-mdp.war,192.168.12.146,/opt/oracle/tomcat/t-1/webapps,app-ibr-posproxy-mdp
tomcat-new,app-ibr-posproxy-mdp.war,192.168.12.147,/opt/oracle/tomcat/t-1/webapps,app-ibr-posproxy-mdp
tomcat-new,app-ibr-ucsw-center.war,192.168.12.146,/opt/oracle/tomcat/t-3/webapps,app-ibr-ucsw-center
tomcat-new,app-ibr-ucsw-center.war,192.168.12.147,/opt/oracle/tomcat/t-3/webapps,app-ibr-ucsw-center
tomcat-new,app-ids.war,192.168.13.117,/opt/oracle/tomcat/t-5/webapps,ids
tomcat-new,app-ids.war,192.168.13.118,/opt/oracle/tomcat/t-5/webapps,ids
tomcat-new,app-innerapi.war,192.168.12.189,/opt/oracle/tomcat/t-7/webapps,innerapi
tomcat-new,app-innerapi.war,192.168.12.190,/opt/oracle/tomcat/t-7/webapps,innerapi
tomcat-new,app-ma-intra.war,192.168.12.154,/opt/oracle/tomcat/t-6/webapps,maintra
tomcat-new,app-ma-intra.war,192.168.12.155,/opt/oracle/tomcat/t-6/webapps,maintra
tomcat-new,app-ma-mdp-pic-server.war,192.168.12.171,/opt/oracle/tomcat/t-2/webapps,app-ma-mdp-pic-server
tomcat-new,app-ma-mdp-pic-server.war,192.168.12.172,/opt/oracle/tomcat/t-2/webapps,app-ma-mdp-pic-server
tomcat-new,app-ma-mdp-pse-server.war,192.168.12.103,/opt/oracle/tomcat/t-3/webapps,ma-mdp-pse-server
tomcat-new,app-ma-mdp-pse-server.war,192.168.12.104,/opt/oracle/tomcat/t-3/webapps,ma-mdp-pse-server
tomcat-new,app-ma-quartzclient.war,192.168.12.160,/opt/oracle/tomcat/t-9/webapps,ma-quartzclient
tomcat-new,app-ma-quartzclient.war,192.168.12.161,/opt/oracle/tomcat/t-9/webapps,ma-quartzclient
tomcat-new,app-mbracctprd-manage.war,192.168.12.160,/opt/oracle/tomcat/t-2/webapps,app-mbracctprd-manage
tomcat-new,app-mbracctprd-manage.war,192.168.12.161,/opt/oracle/tomcat/t-2/webapps,app-mbracctprd-manage
tomcat-new,app-mbrentry.war,192.168.12.158,/opt/oracle/tomcat/t-2/webapps,mbrentry
tomcat-new,app-mbrentry.war,192.168.12.159,/opt/oracle/tomcat/t-2/webapps,mbrentry
tomcat-new,app-mds-console.war,192.168.12.109,/opt/oracle/tomcat/t-5/webapps,mds-console
tomcat-new,app-mds-mrs3.war,192.168.12.109,/opt/oracle/tomcat/t-7/webapps,mds-mrs3
tomcat-new,app-mds-mrs3.war,192.168.12.110,/opt/oracle/tomcat/t-7/webapps,mds-mrs3
tomcat-new,app-mds-report.war,192.168.12.109,/opt/oracle/tomcat/t-4/webapps,mds-report
tomcat-new,app-mds-report.war,192.168.12.110,/opt/oracle/tomcat/t-4/webapps,mds-report
tomcat-new,app-mkt-coupon-accounting-task.war,192.168.12.199,/opt/oracle/tomcat/t-6/webapps,mkt-coupon-accounting-task
tomcat-new,app-mkt-coupon-accounting-task.war,192.168.12.200,/opt/oracle/tomcat/t-6/webapps,mkt-coupon-accounting-task
tomcat-new,app-mkt-gift.war,192.168.12.158,/opt/oracle/tomcat/t-8/webapps,gift
tomcat-new,app-mkt-gift.war,192.168.12.159,/opt/oracle/tomcat/t-8/webapps,gift
tomcat-new,app-mkt-mdp.war,192.168.12.199,/opt/oracle/tomcat/t-7/webapps,mkt-mdp
tomcat-new,app-mkt-mdp.war,192.168.12.200,/opt/oracle/tomcat/t-7/webapps,mkt-mdp
tomcat-new,app-mkt-pcc-task.war,192.168.12.199,/opt/oracle/tomcat/t-8/webapps,mkt-pcc-task
tomcat-new,app-mkt-pcc-task.war,192.168.12.200,/opt/oracle/tomcat/t-8/webapps,mkt-pcc-task
tomcat-new,app-mms-receive.war,192.168.12.101,/opt/oracle/tomcat/t-4/webapps,receivemms
tomcat-new,app-mms-receive.war,192.168.12.102,/opt/oracle/tomcat/t-4/webapps,receivemms
tomcat-new,app-mms.war,192.168.12.101,/opt/oracle/tomcat/t-3/webapps,mms
tomcat-new,app-mms.war,192.168.12.102,/opt/oracle/tomcat/t-3/webapps,mms
tomcat-new,app-mobilegateway.war,192.168.12.231,/opt/oracle/tomcat/t-10/webapps,mobilegateway
tomcat-new,app-mobilegateway.war,192.168.12.232,/opt/oracle/tomcat/t-10/webapps,mobilegateway
tomcat-new,app-mock-ccbszcnp.war,192.168.12.179,/opt/oracle/tomcat/t-20/webapps,app-mock-ccbszcnp
tomcat-new,app-monitor-alarm.war,192.168.12.107,/opt/oracle/tomcat/t-10/webapps,monitor-alarm
tomcat-new,app-monitor-businessLogic.war,192.168.12.107,/opt/oracle/tomcat/t-4/webapps,app-monitor-businessLogic
tomcat-new,app-monitor-businessLogic.war,192.168.12.108,/opt/oracle/tomcat/t-4/webapps,app-monitor-businessLogic
tomcat-new,app-monitor-graph-web.war,192.168.12.107,/opt/oracle/tomcat/t-9/webapps,app-monitor-graph-web
tomcat-new,app-monitor-graph-web.war,192.168.12.108,/opt/oracle/tomcat/t-9/webapps,app-monitor-graph-web
tomcat-new,app-monitor-instanceOper.war,192.168.13.250,/opt/oracle/tomcat/t-1/webapps,monitor-instanceOper
tomcat-new,app-monitor-sniffer.war,192.168.12.131,/opt/oracle/tomcat/t-2/webapps,app-monitor-sniffer
tomcat-new,app-monitor-snmp.war,192.168.12.164,/opt/oracle/tomcat/t-1/webapps,app-monitor-snmp
tomcat-new,app-monitor-snmp.war,192.168.12.165,/opt/oracle/tomcat/t-1/webapps,app-monitor-snmp
tomcat-new,app-monitor-sysServiceInterface.war,192.168.12.107,/opt/oracle/tomcat/t-5/webapps,app-monitor-sysServiceInterface
tomcat-new,app-monitor-sysServiceInterface.war,192.168.12.108,/opt/oracle/tomcat/t-5/webapps,app-monitor-sysServiceInterface
tomcat-new,app-monitor-website.war,192.168.12.107,/opt/oracle/tomcat/t-1/webapps,app-monitor-website
tomcat-new,app-monitor-website.war,192.168.12.108,/opt/oracle/tomcat/t-1/webapps,app-monitor-website
tomcat-new,app-mps-proxy.war,192.168.12.197,/opt/oracle/tomcat/t-5/webapps,mps-proxy
tomcat-new,app-mps-proxy.war,192.168.12.198,/opt/oracle/tomcat/t-5/webapps,mps-proxy
tomcat-new,app-mrs-etl.war,192.168.13.112,/opt/oracle/tomcat/t-2/webapps,mrs-etl
tomcat-new,app-mrs-etl.war,192.168.13.119,/opt/oracle/tomcat/t-2/webapps,mrs-etl
tomcat-new,app-msgateway.war,192.168.12.152,/opt/oracle/tomcat/t-11/webapps,msgateway
tomcat-new,app-msgateway.war,192.168.12.153,/opt/oracle/tomcat/t-11/webapps,msgateway
tomcat-new,app-nmrs-collect-mdp.war,192.168.12.171,/opt/oracle/tomcat/t-5/webapps,app-nmrs-collect-mdp
tomcat-new,app-nmrs-collect-mdp.war,192.168.12.172,/opt/oracle/tomcat/t-5/webapps,app-nmrs-collect-mdp
tomcat-new,app-nmrs-intra.war,192.168.12.171,/opt/oracle/tomcat/t-4/webapps,nmrsIntra
tomcat-new,app-nmrs-intra.war,192.168.12.172,/opt/oracle/tomcat/t-4/webapps,nmrsIntra
tomcat-new,app-nmrs-report-mdp.war,192.168.12.171,/opt/oracle/tomcat/t-3/webapps,app-nmrs-report-mdp
tomcat-new,app-nmrs-report-mdp.war,192.168.12.172,/opt/oracle/tomcat/t-3/webapps,app-nmrs-report-mdp
tomcat-new,app-oas.war,192.168.12.160,/opt/oracle/tomcat/t-1/webapps,app-oas
tomcat-new,app-oas.war,192.168.12.161,/opt/oracle/tomcat/t-1/webapps,app-oas
tomcat-new,app-obbase.war,192.168.12.128,/opt/oracle/tomcat/t-5/webapps,obbase
tomcat-new,app-obbase.war,192.168.12.129,/opt/oracle/tomcat/t-5/webapps,obbase
tomcat-new,app-osf-monitor.war,192.168.12.123,/opt/oracle/tomcat/t-7/webapps,osf-monitor
tomcat-new,app-osf-monitor.war,192.168.12.135,/opt/oracle/tomcat/t-7/webapps,osf-monitor
tomcat-new,app-osf-pvs.war,192.168.12.185,/opt/oracle/tomcat/t-8/webapps,osf
tomcat-new,app-osf-pvs.war,192.168.12.186,/opt/oracle/tomcat/t-8/webapps,osf
tomcat-new,app-osf-quartz.war,192.168.12.175,/opt/oracle/tomcat/t-9/webapps,osf-quartz
tomcat-new,app-osf-quartz.war,192.168.12.176,/opt/oracle/tomcat/t-9/webapps,osf-quartz
tomcat-new,app-osfpvs-processer-mdp.war,192.168.12.175,/opt/oracle/tomcat/t-10/webapps,osfpvs-processer-mdp
tomcat-new,app-osfpvs-processer-mdp.war,192.168.12.176,/opt/oracle/tomcat/t-10/webapps,osfpvs-processer-mdp
tomcat-new,app-osfpvs-receiver-mdp.war,192.168.12.123,/opt/oracle/tomcat/t-1/webapps,app-osfpvs-receiver-mdp
tomcat-new,app-osfpvs-receiver-mdp.war,192.168.12.135,/opt/oracle/tomcat/t-10/webapps,app-osfpvs-receiver-mdp
tomcat-new,app-oss-mobile.war,192.168.12.123,/opt/oracle/tomcat/t-9/webapps,ossmobile
tomcat-new,app-oss-mobile.war,192.168.12.135,/opt/oracle/tomcat/t-9/webapps,ossmobile
tomcat-new,app-pay2acct.war,192.168.12.189,/opt/oracle/tomcat/t-4/webapps,pay2acct
tomcat-new,app-pay2acct.war,192.168.12.190,/opt/oracle/tomcat/t-4/webapps,pay2acct
tomcat-new,app-pay2bank.war,192.168.12.189,/opt/oracle/tomcat/t-3/webapps,pay2bank
tomcat-new,app-pay2bank.war,192.168.12.190,/opt/oracle/tomcat/t-3/webapps,pay2bank
tomcat-new,app-pe-bps-mdp.war,192.168.12.103,/opt/oracle/tomcat/t-6/webapps,app-pe-bps-mdp
tomcat-new,app-pe-bps-mdp.war,192.168.12.104,/opt/oracle/tomcat/t-6/webapps,app-pe-bps-mdp
tomcat-new,app-pe-bps-quartz.war,192.168.12.136,/opt/oracle/tomcat/t-8/webapps,app-pe-bps-quartz
tomcat-new,app-pe-bps-quartz.war,192.168.12.151,/opt/oracle/tomcat/t-8/webapps,app-pe-bps-quartz
tomcat-new,app-pe-closing.war,192.168.12.136,/opt/oracle/tomcat/t-1/webapps,app-pe-closing
tomcat-new,app-pe-closing.war,192.168.12.137,/opt/oracle/tomcat/t-1/webapps,app-pe-closing
tomcat-new,app-pe-exceptionlog-mdp.war,192.168.12.207,/opt/oracle/tomcat/t-9/webapps,pe-exceptionlog-mdp
tomcat-new,app-pe-exceptionlog-mdp.war,192.168.12.208,/opt/oracle/tomcat/t-9/webapps,pe-exceptionlog-mdp
tomcat-new,app-pe-hessian-t.war,192.168.12.103,/opt/oracle/tomcat/t-4/webapps,pe-hessian
tomcat-new,app-pe-hessian-t.war,192.168.12.104,/opt/oracle/tomcat/t-4/webapps,pe-hessian
tomcat-new,app-pe-mdp.war,192.168.12.160,/opt/oracle/tomcat/t-3/webapps,app-pe-mdp
tomcat-new,app-pe-mdp.war,192.168.12.161,/opt/oracle/tomcat/t-3/webapps,app-pe-mdp
tomcat-new,app-pe-quartz.war,192.168.12.136,/opt/oracle/tomcat/t-9/webapps,app-pe-quartz
tomcat-new,app-pe-quartz.war,192.168.12.151,/opt/oracle/tomcat/t-9/webapps,app-pe-quartz
tomcat-new,app-pe-recon.war,192.168.12.136,/opt/oracle/tomcat/t-2/webapps,app-pe-recon
tomcat-new,app-pe-recon.war,192.168.12.137,/opt/oracle/tomcat/t-2/webapps,app-pe-recon
tomcat-new,app-prism-server.war,192.168.12.215,/opt/oracle/tomcat/t-1/webapps,prism-server
tomcat-new,app-prism-server.war,192.168.12.216,/opt/oracle/tomcat/t-1/webapps,prism-server
tomcat-new,app-prism-server.war,192.168.12.219,/opt/oracle/tomcat/t-1/webapps,prism-server
tomcat-new,app-prism-server.war,192.168.12.220,/opt/oracle/tomcat/t-1/webapps,prism-server
tomcat-new,app-queryOptimization-collect-mdp.war,192.168.12.207,/opt/oracle/tomcat/t-17/webapps,queryOptimization-collect-mdp
tomcat-new,app-queryOptimization-collect-mdp.war,192.168.12.208,/opt/oracle/tomcat/t-17/webapps,queryOptimization-collect-mdp
tomcat-new,app-queryOptimization-collect-quartz.war,192.168.12.207,/opt/oracle/tomcat/t-16/webapps,queryOptimization-collect-quartz
tomcat-new,app-queryOptimization-collect-quartz.war,192.168.12.208,/opt/oracle/tomcat/t-16/webapps,queryOptimization-collect-quartz
tomcat-new,app-queryOptimization-intra.war,192.168.12.207,/opt/oracle/tomcat/t-18/webapps,queryOptimization-intra
tomcat-new,app-queryOptimization-intra.war,192.168.12.208,/opt/oracle/tomcat/t-18/webapps,queryOptimization-intra
tomcat-new,app-recon.war,192.168.12.149,/opt/oracle/tomcat/t-8/webapps,recon
tomcat-new,app-recon.war,192.168.12.150,/opt/oracle/tomcat/t-8/webapps,recon
tomcat-new,app-refund.war,192.168.12.171,/opt/oracle/tomcat/t-9/webapps,refund
tomcat-new,app-refund.war,192.168.12.172,/opt/oracle/tomcat/t-9/webapps,refund
tomcat-new,app-rm-aml-etl.war,192.168.12.135,/opt/oracle/tomcat/t-3/webapps,aml-etl
tomcat-new,app-rm-bridge.war,192.168.12.126,/opt/oracle/tomcat/t-8/webapps,rm-bridge
tomcat-new,app-rm-bridge.war,192.168.12.127,/opt/oracle/tomcat/t-8/webapps,rm-bridge
tomcat-new,app-rm-intra.war,192.168.12.126,/opt/oracle/tomcat/t-9/webapps,rmintra
tomcat-new,app-rm-intra.war,192.168.12.127,/opt/oracle/tomcat/t-9/webapps,rmintra
tomcat-new,app-rm-kqaml-task.war,192.168.12.135,/opt/oracle/tomcat/t-2/webapps,kqaml-task
tomcat-new,app-rm-kqaml.war,192.168.12.123,/opt/oracle/tomcat/t-6/webapps,aml
tomcat-new,app-rm-kqaml.war,192.168.12.135,/opt/oracle/tomcat/t-6/webapps,aml
tomcat-new,app-s3.war,192.168.12.213,/opt/oracle/tomcat/t-1/webapps,s3
tomcat-new,app-s3.war,192.168.12.214,/opt/oracle/tomcat/t-1/webapps,s3
tomcat-new,app-safecenter.war,192.168.12.118,/opt/oracle/tomcat/t-10/webapps,safecenter
tomcat-new,app-safecenter.war,192.168.12.119,/opt/oracle/tomcat/t-10/webapps,safecenter
tomcat-new,app-security-hsm.war,192.168.12.146,/opt/oracle/tomcat/t-6/webapps,app-security-hsm
tomcat-new,app-security-hsm.war,192.168.12.147,/opt/oracle/tomcat/t-6/webapps,app-security-hsm
tomcat-new,app-sms-center.war,192.168.12.205,/opt/oracle/tomcat/t-9/webapps,sms-center
tomcat-new,app-sms-center.war,192.168.12.206,/opt/oracle/tomcat/t-9/webapps,sms-center
tomcat-new,app-sms-imkerry-gateway.war,192.168.12.205,/opt/oracle/tomcat/t-1/webapps,sms-imkerry-gateway
tomcat-new,app-sms-imkerry-gateway.war,192.168.12.206,/opt/oracle/tomcat/t-1/webapps,sms-imkerry-gateway
tomcat-new,app-sms-mlink-gateway.war,192.168.12.205,/opt/oracle/tomcat/t-2/webapps,sms-mlink-gateway
tomcat-new,app-sms-mlink-gateway.war,192.168.12.206,/opt/oracle/tomcat/t-2/webapps,sms-mlink-gateway
tomcat-new,app-sms-mobile-gateway.war,192.168.12.205,/opt/oracle/tomcat/t-4/webapps,sms-mobile-gateway
tomcat-new,app-sms-mobile-gateway.war,192.168.12.206,/opt/oracle/tomcat/t-4/webapps,sms-mobile-gateway
tomcat-new,app-sms-mobilefujian-gateway.war,192.168.12.205,/opt/oracle/tomcat/t-3/webapps,sms-mobilefujian-gateway
tomcat-new,app-sms-mobilefujian-gateway.war,192.168.12.206,/opt/oracle/tomcat/t-3/webapps,sms-mobilefujian-gateway
tomcat-new,app-sms-montnets-gateway.war,192.168.12.205,/opt/oracle/tomcat/t-5/webapps,sms-montnets-gateway
tomcat-new,app-sms-montnets-gateway.war,192.168.12.206,/opt/oracle/tomcat/t-5/webapps,sms-montnets-gateway
tomcat-new,app-sms-telecom-gateway.war,192.168.12.205,/opt/oracle/tomcat/t-6/webapps,sms-telecom-gateway
tomcat-new,app-sms-telecom-gateway.war,192.168.12.206,/opt/oracle/tomcat/t-6/webapps,sms-telecom-gateway
tomcat-new,app-sms-telecomjs-gateway.war,192.168.12.205,/opt/oracle/tomcat/t-10/webapps,sms-telecomjs-gateway
tomcat-new,app-sms-telecomjs-gateway.war,192.168.12.206,/opt/oracle/tomcat/t-10/webapps,sms-telecomjs-gateway
tomcat-new,app-sms-unicom-gateway.war,192.168.12.205,/opt/oracle/tomcat/t-7/webapps,sms-unicom-gateway
tomcat-new,app-sms-unicom-gateway.war,192.168.12.206,/opt/oracle/tomcat/t-7/webapps,sms-unicom-gateway
tomcat-new,app-sms-unicomln-gateway.war,192.168.12.205,/opt/oracle/tomcat/t-8/webapps,sms-unicomln-gateway
tomcat-new,app-sms-unicomln-gateway.war,192.168.12.206,/opt/oracle/tomcat/t-8/webapps,sms-unicomln-gateway
tomcat-new,app-sms-web.war,192.168.12.205,/opt/oracle/tomcat/t-11/webapps,sms-web
tomcat-new,app-sms-web.war,192.168.12.206,/opt/oracle/tomcat/t-11/webapps,sms-web
tomcat-new,app-sms.war,192.168.12.152,/opt/oracle/tomcat/t-6/webapps,sms
tomcat-new,app-sms.war,192.168.12.153,/opt/oracle/tomcat/t-6/webapps,sms
tomcat-new,app-Soc.war,192.168.12.162,/opt/oracle/tomcat/t-11/webapps,Soc
tomcat-new,app-Soc.war,192.168.12.163,/opt/oracle/tomcat/t-11/webapps,Soc
tomcat-new,app-sony.war,192.168.12.152,/opt/oracle/tomcat/t-5/webapps,sony
tomcat-new,app-sony.war,192.168.12.153,/opt/oracle/tomcat/t-5/webapps,sony
tomcat-new,app-sso-cas.war,192.168.12.154,/opt/oracle/tomcat/t-3/webapps,cas
tomcat-new,app-sso-cas.war,192.168.12.155,/opt/oracle/tomcat/t-3/webapps,cas
tomcat-new,app-sso-login.war,192.168.12.154,/opt/oracle/tomcat/t-1/webapps,ssoLogin
tomcat-new,app-sso-login.war,192.168.12.155,/opt/oracle/tomcat/t-1/webapps,ssoLogin
tomcat-new,app-sso-subintra.war,192.168.12.154,/opt/oracle/tomcat/t-2/webapps,subintra
tomcat-new,app-sso-subintra.war,192.168.12.155,/opt/oracle/tomcat/t-2/webapps,subintra
tomcat-new,app-svc.war,192.168.12.162,/opt/oracle/tomcat/t-3/webapps,svc
tomcat-new,app-svc.war,192.168.12.163,/opt/oracle/tomcat/t-3/webapps,svc
tomcat-new,app-svcconsole.war,192.168.12.162,/opt/oracle/tomcat/t-5/webapps,SvcConsole
tomcat-new,app-svcconsole.war,192.168.12.163,/opt/oracle/tomcat/t-5/webapps,SvcConsole
tomcat-new,app-svcgw.war,192.168.12.162,/opt/oracle/tomcat/t-9/webapps,svcgw
tomcat-new,app-svcgw.war,192.168.12.163,/opt/oracle/tomcat/t-9/webapps,svcgw
tomcat-new,app-svcproto.war,192.168.12.162,/opt/oracle/tomcat/t-6/webapps,svcproto
tomcat-new,app-svcproto.war,192.168.12.163,/opt/oracle/tomcat/t-6/webapps,svcproto
tomcat-new,app-SvcReport.war,192.168.12.160,/opt/oracle/tomcat/t-4/webapps,SvcReport
tomcat-new,app-SvcReport.war,192.168.12.161,/opt/oracle/tomcat/t-4/webapps,SvcReport
tomcat-new,app-svcsecurity.war,192.168.12.162,/opt/oracle/tomcat/t-1/webapps,svcsecurity
tomcat-new,app-svcsecurity.war,192.168.12.163,/opt/oracle/tomcat/t-1/webapps,svcsecurity
tomcat-new,app-svcshop.war,192.168.12.162,/opt/oracle/tomcat/t-8/webapps,svcshop
tomcat-new,app-svcshop.war,192.168.12.163,/opt/oracle/tomcat/t-8/webapps,svcshop
tomcat-new,app-SvcTerm.war,192.168.12.162,/opt/oracle/tomcat/t-7/webapps,SvcTerm
tomcat-new,app-SvcTerm.war,192.168.12.163,/opt/oracle/tomcat/t-7/webapps,SvcTerm
tomcat-new,app-te-be.war,192.168.12.173,/opt/oracle/tomcat/t-1/webapps,te-be
tomcat-new,app-te-be.war,192.168.12.174,/opt/oracle/tomcat/t-1/webapps,te-be
tomcat-new,app-te-core.war,192.168.12.173,/opt/oracle/tomcat/t-2/webapps,te-core
tomcat-new,app-te-core.war,192.168.12.174,/opt/oracle/tomcat/t-2/webapps,te-core
tomcat-new,app-te-nxy.war,192.168.12.146,/opt/oracle/tomcat/t-10/webapps,te-nxy
